c,0.14968947,
;,6494.421877701168,
+,0.0,
<,1.5025,
>,0.0,
ENTR,0.01,
REW,0.3056666666666667,
lr,0.0002,
MAX REWD: 0.3056666666666667 REWD_ID: 17,
a,-0.084676206,
c,0.13590312,
;,6877.330341599491,
+,0.0,
<,1.5398,
>,0.0,
ENTR,0.01,
REW,-0.08283333333333326,
lr,0.0002,
a,0.29237002,
c,0.07753284,
;,6606.320685909874,
+,0.0,
<,1.3855,
>,0.0,
ENTR,0.01,
REW,0.3615,
lr,0.0002,
MAX REWD: 0.3615 REWD_ID: 19,
a,-0.03574742,
c,0.16015123,
;,6282.955565005309,
+,0.0,
<,1.43175,
>,0.0,
ENTR,0.01,
REW,0.5721666666666667,
lr,0.0002,
MAX REWD: 0.5721666666666667 REWD_ID: 20,
a,-0.07484719,
c,0.18621781,
;,6306.219780950208,
+,0.0,
<,1.4236,
>,0.0,
ENTR,0.01,
REW,0.4403333333333334,
lr,0.0002,
a,-0.26890203,
c,0.06955701,
;,6329.944755554559,
+,0.0,
<,1.2614,
>,0.0,
ENTR,0.01,
REW,0.4613333333333334,
lr,0.0002,
a,-0.23138961,
c,0.043966826,
;,6405.083304002329,
+,0.0,
<,1.52705,
>,0.0,
ENTR,0.01,
REW,0.42149999999999993,
lr,0.0002,
a,0.21423446,
c,0.08108626,
;,6046.564538978811,
+,0.0,
<,1.40855,
>,0.0,
ENTR,0.01,
REW,1.0433333333333334,
lr,0.0002,
MAX REWD: 1.0433333333333334 REWD_ID: 24,
a,-0.37853366,
c,0.09452848,
;,6045.748498747543,
+,0.0,
<,1.46825,
>,0.0,
ENTR,0.01,
REW,0.8456666666666667,
lr,0.0002,
a,-0.11430833,
c,0.081323266,
;,6346.367463047647,
+,0.0,
<,1.43985,
>,0.0,
ENTR,0.01,
REW,0.5849999999999999,
lr,0.0002,
a,0.19026907,
c,0.14385161,
;,6304.065506056791,
+,0.0,
<,1.37575,
>,0.0,
ENTR,0.01,
REW,1.0895000000000004,
lr,0.0002,
MAX REWD: 1.0895000000000004 REWD_ID: 27,
a,0.05601292,
c,0.041391023,
;,6232.373694388543,
+,0.0,
<,1.24835,
>,0.0,
ENTR,0.01,
REW,1.2643333333333333,
lr,0.0002,
MAX REWD: 1.2643333333333333 REWD_ID: 28,
a,-0.48802593,
c,0.14501539,
;,6261.3568666755,
+,0.0,
<,1.4535,
>,0.0,
ENTR,0.01,
REW,1.0981666666666667,
lr,0.0002,
a,0.18165392,
c,0.09028145,
;,6301.397311744373,
+,0.0,
<,1.40575,
>,0.0,
ENTR,0.01,
REW,1.0033333333333334,
lr,0.0002,
a,0.1937736,
c,0.11576082,
;,6293.009355087662,
+,0.0,
<,1.28315,
>,0.0,
ENTR,0.01,
REW,1.1743333333333332,
lr,0.0002,
a,0.1925973,
c,0.08302282,
;,6365.788485601247,
+,0.0,
<,1.1678,
>,0.0,
ENTR,0.01,
REW,1.0944999999999998,
lr,0.0002,
a,-0.111221835,
c,0.14401355,
;,6813.578793360675,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.01,
REW,0.7035,
lr,0.0002,
a,0.16828364,
c,0.14618984,
;,6743.779543555033,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.01,
REW,0.7491666666666668,
lr,0.0002,
a,0.42306164,
c,0.068625815,
;,6711.71306515495,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.01,
REW,0.8641666666666669,
lr,0.0002,
a,-0.16973166,
c,0.023180997,
;,6820.104695854559,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.01,
REW,0.8450000000000001,
lr,0.0002,
a,-0.45732227,
c,0.12980369,
;,6823.818322386643,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.01,
REW,1.0283333333333333,
lr,0.0002,
a,0.09592576,
c,0.09163634,
;,6626.501968058924,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.01,
REW,1.1536666666666668,
lr,0.0002,
a,-0.07609084,
c,0.1013387,
;,6784.608727358986,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.01,
REW,1.0478333333333334,
lr,0.0002,
a,-0.3175691,
c,0.09666767,
;,6719.047358446902,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.01,
REW,0.9473333333333334,
lr,0.0002,
a,-0.051944967,
c,0.13551554,
;,6603.592881030129,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.01,
REW,0.9636666666666667,
lr,0.0002,
a,-0.21643962,
c,0.07442706,
;,6689.181057296214,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.01,
REW,1.0593333333333335,
lr,0.0002,
a,-0.5866795,
c,0.073969975,
;,6696.865147657933,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.01,
REW,1.0791666666666668,
lr,0.0002,
a,0.45802653,
c,0.07369976,
;,6770.0877305334125,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.01,
REW,1.0183333333333333,
lr,0.0002,
a,-0.30127534,
c,0.04550014,
;,6740.343496101679,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.01,
REW,1.0808333333333333,
lr,0.0002,
a,-0.3778145,
c,0.07471286,
;,6817.403627849543,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.01,
REW,0.9830000000000002,
lr,0.0002,
a,0.10762359,
c,0.049918074,
;,7106.878367607117,
+,0.0,
<,1.2265,
>,0.0,
ENTR,0.01,
REW,0.47916666666666685,
lr,0.0002,
a,-0.25787753,
c,0.18697765,
;,6959.380710924894,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.01,
REW,0.6555000000000001,
lr,0.0002,
a,-0.6545506,
c,0.0838684,
;,6902.5428062525425,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.01,
REW,0.6953333333333334,
lr,0.0002,
a,-0.040120553,
c,0.05341034,
;,6814.106598542103,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.01,
REW,0.8481666666666666,
lr,0.0002,
a,-0.4598877,
c,0.10729299,
;,6647.8148173567415,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.01,
REW,1.0218333333333334,
lr,0.0002,
a,0.2790541,
c,0.058873415,
;,6809.332458903198,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.01,
REW,0.9938333333333333,
lr,0.0002,
a,-0.042534754,
c,0.08936462,
;,6945.767460960191,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.01,
REW,0.7518333333333334,
lr,0.0002,
a,0.12837668,
c,0.111773886,
;,7166.3918347095705,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.01,
REW,0.7173333333333333,
lr,0.0002,
a,0.11820894,
c,0.051613443,
;,6985.6162472552305,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.01,
REW,0.6693333333333334,
lr,0.0002,
a,-0.54406905,
c,0.056071807,
;,6940.821919673186,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.01,
REW,0.48683333333333334,
lr,0.0002,
a,-0.18521132,
c,0.057927586,
;,6944.458632945384,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.01,
REW,0.7789999999999999,
lr,0.0002,
a,0.05640146,
c,0.07385291,
;,6839.408914274714,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.01,
REW,1.0113333333333334,
lr,0.0002,
a,-0.120358035,
c,0.018838663,
;,7085.538915474459,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.01,
REW,0.9913333333333334,
lr,0.0002,
a,-0.42663884,
c,0.111931846,
;,6931.841503156044,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.01,
REW,0.7371666666666667,
lr,0.0002,
a,0.3020257,
c,0.09775211,
;,6884.993045670626,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.001,
REW,0.9681666666666667,
lr,0.000192,
a,-0.18979023,
c,0.06358684,
;,7015.600940126616,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.001,
REW,0.7431666666666668,
lr,0.000192,
a,-0.15583634,
c,0.101062275,
;,6797.0603969829135,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.001,
REW,0.7893333333333333,
lr,0.000192,
a,0.63239115,
c,0.083352014,
;,6848.424986402805,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.001,
REW,0.8366666666666667,
lr,0.000192,
a,-0.24383277,
c,0.10936682,
;,7116.927078249018,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.001,
REW,0.44783333333333336,
lr,0.000192,
a,-0.1429231,
c,0.03729987,
;,7177.097041918957,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.001,
REW,0.5548333333333333,
lr,0.000192,
a,0.68390197,
c,0.07733068,
;,7159.10190975305,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.001,
REW,0.6001666666666667,
lr,0.000192,
a,0.2330448,
c,0.06797195,
;,7290.490292560216,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.001,
REW,0.5068333333333334,
lr,0.000192,
a,0.002276291,
c,0.13670705,
;,7038.026642633247,
+,0.0,
<,1.22618,
>,0.0,
ENTR,0.001,
REW,0.43866666666666665,
lr,0.000192,
a,0.030946244,
c,0.07422744,
;,7203.954193112396,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.001,
REW,0.5559999999999999,
lr,0.000192,
a,-0.24698485,
c,0.034181137,
;,7155.166175351108,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.001,
REW,0.5405,
lr,0.000192,
a,0.4459655,
c,0.04572944,
;,7053.508401686704,
+,0.0,
<,1.1872,
>,0.0,
ENTR,0.001,
REW,0.5528333333333334,
lr,0.000192,
a,0.30133376,
c,0.091441676,
;,7359.793583492656,
+,0.0,
<,1.25824,
>,0.0,
ENTR,0.001,
REW,0.3213333333333333,
lr,0.000192,
a,0.58084244,
c,0.11610739,
;,7218.508883761122,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.001,
REW,0.28150000000000003,
lr,0.000192,
a,0.17873925,
c,0.059515893,
;,7075.8665414977995,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.001,
REW,0.6081666666666666,
lr,0.000192,
a,-0.5084124,
c,0.055252135,
;,6924.6379078038135,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.001,
REW,0.8105,
lr,0.000192,
a,-0.15855077,
c,0.07422076,
;,7044.897420540894,
+,0.0,
<,1.34078,
>,0.0,
ENTR,0.001,
REW,0.6765000000000001,
lr,0.000192,
a,-0.17978339,
c,0.3163733,
;,6949.699049711625,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.001,
REW,0.8455,
lr,0.000192,
a,-0.46043,
c,0.20517108,
;,6884.439161627129,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.001,
REW,0.7843333333333333,
lr,0.000192,
a,-0.12451512,
c,0.18185315,
;,7054.320283580515,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.001,
REW,0.7933333333333332,
lr,0.000192,
a,-0.18755683,
c,0.06271775,
;,6946.359878940708,
+,0.0,
<,1.20678,
>,0.0,
ENTR,0.001,
REW,0.8173333333333335,
lr,0.000192,
a,-0.017954169,
c,0.047453705,
;,6980.067767905092,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.001,
REW,0.7006666666666667,
lr,0.000192,
a,-0.3257111,
c,0.07644297,
;,6915.673136989867,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.001,
REW,0.8978333333333334,
lr,0.000192,
a,0.0818356,
c,0.095512785,
;,6957.071998994859,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.001,
REW,0.8883333333333334,
lr,0.000192,
a,-0.0354808,
c,0.044096198,
;,6640.924926556582,
+,0.0,
<,1.22024,
>,0.0,
ENTR,0.001,
REW,0.9706666666666667,
lr,0.000192,
a,0.17017615,
c,0.023869535,
;,6929.07782738385,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.001,
REW,0.7741666666666667,
lr,0.000192,
a,0.7205384,
c,0.06999564,
;,6775.594272700005,
+,0.0,
<,1.1671111111111112,
>,0.0,
ENTR,0.001,
REW,0.8554999999999998,
lr,0.000192,
a,-0.017067838,
c,0.12224593,
;,6737.529227555457,
+,0.0,
<,1.1671111111111112,
>,0.0,
ENTR,0.001,
REW,1.0715,
lr,0.000192,
a,-0.44586626,
c,0.048338316,
;,6722.5921949606145,
+,0.0,
<,1.1681,
>,0.0,
ENTR,0.001,
REW,0.9686666666666665,
lr,0.000192,
a,-0.58901906,
c,0.20138147,
;,6828.902088368483,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.001,
REW,0.754,
lr,0.000192,
a,0.026118258,
c,0.05688872,
;,6804.735874177639,
+,0.0,
<,1.1872,
>,0.0,
ENTR,0.001,
REW,0.6646666666666667,
lr,0.000192,
a,0.09470671,
c,0.01843727,
;,6975.330577327508,
+,0.0,
<,1.1671111111111112,
>,0.0,
ENTR,0.001,
REW,0.9971666666666666,
lr,0.000192,
a,0.011042193,
c,0.19394843,
;,7145.773211642235,
+,0.0,
<,1.1671111111111112,
>,0.0,
ENTR,0.001,
REW,0.8458333333333334,
lr,0.000192,
a,0.31696558,
c,0.07595056,
;,7112.519652193903,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.001,
REW,0.7761666666666666,
lr,0.000192,
a,0.17712797,
c,0.060079325,
;,6957.506862054341,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.001,
REW,0.8160000000000001,
lr,0.000192,
a,-0.31984603,
c,0.03192391,
;,6937.940322395272,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.001,
REW,0.9408333333333335,
lr,0.000192,
a,-0.36222383,
c,0.10496058,
;,6773.802620811371,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.001,
REW,0.9118333333333335,
lr,0.000192,
a,-0.019048993,
c,0.05649556,
;,6799.58734249459,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.001,
REW,1.0446666666666666,
lr,0.000192,
a,0.3035175,
c,0.06197961,
;,7025.42815519434,
+,0.0,
<,1.179,
>,0.0,
ENTR,0.001,
REW,0.8625,
lr,0.000192,
a,0.47361812,
c,0.21770887,
;,7227.464241406813,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.001,
REW,0.25116666666666665,
lr,0.000192,
a,-0.78331494,
c,0.16782436,
;,6862.729208682901,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.001,
REW,0.8093333333333333,
lr,0.000192,
a,-0.34976235,
c,0.056236587,
;,6985.030101503687,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.001,
REW,0.7808333333333334,
lr,0.000192,
a,-0.20530815,
c,0.08454033,
;,7015.106500829001,
+,0.0,
<,1.1947,
>,0.0,
ENTR,0.001,
REW,0.8078333333333333,
lr,0.000192,
a,0.34315267,
c,0.11913826,
;,7476.106547494027,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.001,
REW,0.34199999999999997,
lr,0.000192,
a,-0.31895235,
c,0.04887628,
;,7446.5797451425005,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.001,
REW,0.3656666666666667,
lr,0.000192,
a,-0.08032701,
c,0.026102757,
;,6905.867879242699,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.001,
REW,0.8548333333333333,
lr,0.000192,
a,-0.2813217,
c,0.025825124,
;,6737.641056296886,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.001,
REW,0.852,
lr,0.000192,
a,-0.03863869,
c,0.12064934,
;,6565.295850173741,
+,0.0,
<,1.1671111111111112,
>,0.0,
ENTR,0.001,
REW,1.1621666666666668,
lr,0.000192,
a,-0.00075119594,
c,0.10546596,
;,6659.889072816135,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.001,
REW,0.9276666666666668,
lr,0.000192,
a,0.5802286,
c,0.054690808,
;,6716.911652777651,
+,0.0,
<,1.19525,
>,0.0,
ENTR,0.001,
REW,0.725,
lr,0.000192,
a,0.05385026,
c,0.04547582,
;,6663.769913923791,
+,0.0,
<,1.1671111111111112,
>,0.0,
ENTR,0.001,
REW,0.8681666666666669,
lr,0.000192,
a,0.5911856,
c,0.061339326,
;,6391.41946297161,
+,0.0,
<,1.1671111111111112,
>,0.0,
ENTR,0.001,
REW,1.2548333333333332,
lr,0.000192,
a,0.3852489,
c,0.05592802,
;,6264.20060273033,
+,0.0,
<,1.1671111111111112,
>,0.0,
ENTR,0.001,
REW,1.2409999999999997,
lr,0.000192,
a,0.10369582,
c,0.05994892,
;,6628.661108167634,
+,0.0,
<,1.17485,
>,0.0,
ENTR,0.001,
REW,1.0445,
lr,0.000192,
a,0.5647996,
c,0.034029704,
;,6343.7234790318125,
+,0.0,
<,1.1671111111111112,
>,0.0,
ENTR,0.001,
REW,1.2356666666666667,
lr,0.000192,
a,-0.45869997,
c,0.056307368,
;,6572.98809038742,
+,0.0,
<,1.22468,
>,0.0,
ENTR,0.001,
REW,0.7056666666666668,
lr,0.000192,
a,0.37339664,
c,0.047550943,
;,6580.820387046993,
+,0.0,
<,1.24678,
>,0.0,
ENTR,0.001,
REW,0.6951666666666667,
lr,0.000192,
a,-0.09282105,
c,0.10949522,
;,6803.150055289855,
+,0.0,
<,1.33262,
>,0.0,
ENTR,0.001,
REW,0.5185,
lr,0.000192,
a,0.028753659,
c,0.05375598,
;,6479.81172342808,
+,0.0,
<,1.1893,
>,0.0,
ENTR,0.001,
REW,1.1149999999999998,
lr,0.000192,
a,-0.3396337,
c,0.20803659,
;,6629.556482352023,
+,0.0,
<,1.25465,
>,0.0,
ENTR,0.001,
REW,0.8341666666666666,
lr,0.000192,
a,0.008844139,
c,0.034024015,
;,6851.736457913076,
+,0.0,
<,1.25465,
>,0.0,
ENTR,0.001,
REW,0.7136666666666667,
lr,0.0001769472,
a,-0.16409932,
c,0.018788794,
;,6985.745280846087,
+,0.0,
<,1.22158,
>,0.0,
ENTR,0.001,
REW,0.686,
lr,0.0001769472,
a,-0.4733356,
c,0.04439939,
;,6786.74645777963,
+,0.0,
<,1.24195,
>,0.0,
ENTR,0.001,
REW,1.0255,
lr,0.0001769472,
a,-0.032671757,
c,0.019961681,
;,6966.433657525087,
+,0.0,
<,1.24195,
>,0.0,
ENTR,0.001,
REW,1.0186666666666668,
lr,0.0001769472,
a,-0.46065664,
c,0.02042048,
;,6604.500528053026,
+,0.0,
<,1.3164,
>,0.0,
ENTR,0.001,
REW,0.9703333333333332,
lr,0.0001769472,
a,-0.0916259,
c,0.012247871,
;,6690.620873298483,
+,0.0,
<,1.3164,
>,0.0,
ENTR,0.001,
REW,0.9331666666666667,
lr,0.0001769472,
a,0.09384666,
c,0.039914478,
;,6722.414554288694,
+,0.0,
<,1.3164,
>,0.0,
ENTR,0.001,
REW,0.7209999999999999,
lr,0.0001769472,
a,0.15014791,
c,0.05787105,
;,6627.600736180623,
+,0.0,
<,1.31225,
>,0.0,
ENTR,0.001,
REW,0.6143333333333333,
lr,0.0001769472,
a,-0.6302693,
c,0.08954288,
;,6609.066999002217,
+,0.0,
<,1.25465,
>,0.0,
ENTR,0.001,
REW,0.9451666666666667,
lr,0.0001769472,
a,-0.0130457105,
c,0.010061139,
;,6406.687411749245,
+,0.0,
<,1.31225,
>,0.0,
ENTR,0.001,
REW,0.9108333333333334,
lr,0.0001769472,
a,0.37397218,
c,0.06893043,
;,6331.107300002783,
+,0.0,
<,1.31225,
>,0.0,
ENTR,0.001,
REW,1.0531666666666666,
lr,0.0001769472,
a,0.6002827,
c,0.030514557,
;,6563.399338777105,
+,0.0,
<,1.3164,
>,0.0,
ENTR,0.001,
REW,0.7633333333333333,
lr,0.0001769472,
a,0.2255846,
c,0.09719604,
;,6586.533002792663,
+,0.0,
<,1.3164,
>,0.0,
ENTR,0.001,
REW,0.8941666666666667,
lr,0.0001769472,
a,0.24813923,
c,0.055121563,
;,6781.279119252563,
+,0.0,
<,1.24195,
>,0.0,
ENTR,0.001,
REW,0.762,
lr,0.0001769472,
a,0.20084034,
c,0.03495111,
;,6575.470682919892,
+,0.0,
<,1.24195,
>,0.0,
ENTR,0.001,
REW,0.8215000000000001,
lr,0.0001769472,
a,-0.080268726,
c,0.055630066,
;,6428.241541998123,
+,0.0,
<,1.24025,
>,0.0,
ENTR,0.001,
REW,1.1443333333333334,
lr,0.0001769472,
a,-0.18202445,
c,0.08454101,
;,6466.567572843732,
+,0.0,
<,1.24195,
>,0.0,
ENTR,0.001,
REW,0.9613333333333333,
lr,0.0001769472,
a,-0.16115507,
c,0.18708506,
;,6508.792499514903,
+,0.0,
<,1.3164,
>,0.0,
ENTR,0.001,
REW,0.8016666666666664,
lr,0.0001769472,
a,-0.2582933,
c,0.063543595,
;,6805.035930051916,
+,0.0,
<,1.24195,
>,0.0,
ENTR,0.001,
REW,0.7133333333333332,
lr,0.0001769472,
a,-0.40691027,
c,0.08334683,
;,6956.3503926420835,
+,0.0,
<,1.1872,
>,0.0,
ENTR,0.001,
REW,0.6488333333333335,
lr,0.0001769472,
a,-0.11544909,
c,0.03688371,
;,6726.491569592673,
+,0.0,
<,1.22155,
>,0.0,
ENTR,0.001,
REW,0.9688333333333332,
lr,0.0001769472,
a,-0.19076408,
c,0.06347904,
;,6582.384182197577,
+,0.0,
<,1.3164,
>,0.0,
ENTR,0.001,
REW,0.9033333333333334,
lr,0.0001769472,
a,-0.05386791,
c,0.04142662,
;,6496.1332479152525,
+,0.0,
<,1.3164,
>,0.0,
ENTR,0.001,
REW,0.8674999999999999,
lr,0.0001769472,
a,-0.5982261,
c,0.068786025,
;,6488.812166063705,
+,0.0,
<,1.3164,
>,0.0,
ENTR,0.001,
REW,0.8493333333333334,
lr,0.0001769472,
a,-0.43047836,
c,0.057829462,
;,6541.885941192724,
+,0.0,
<,1.2491,
>,0.0,
ENTR,0.001,
REW,0.901,
lr,0.0001769472,
a,0.12022145,
c,0.04531607,
;,6451.824463890678,
+,0.0,
<,1.2491,
>,0.0,
ENTR,0.001,
REW,0.8161666666666666,
lr,0.0001769472,
a,0.5272488,
c,0.09527981,
;,6328.459609555729,
+,0.0,
<,1.1671111111111112,
>,0.0,
ENTR,0.001,
REW,0.887,
lr,0.0001769472,
a,0.6578657,
c,0.0599524,
;,6117.955300669088,
+,0.0,
<,1.1671111111111112,
>,0.0,
ENTR,0.001,
REW,1.1708333333333338,
lr,0.0001769472,
a,-0.49557504,
c,0.05514404,
;,6295.279903949414,
+,0.0,
<,1.18375,
>,0.0,
ENTR,0.001,
REW,0.8383333333333334,
lr,0.0001769472,
a,0.058500122,
c,0.051325392,
;,6227.834357791756,
+,0.0,
<,1.1671111111111112,
>,0.0,
ENTR,0.001,
REW,0.7931666666666667,
lr,0.0001769472,
a,0.23293,
c,0.05566116,
;,6314.679412913314,
+,0.0,
<,1.1671111111111112,
>,0.0,
ENTR,0.001,
REW,0.7568333333333332,
lr,0.0001769472,
a,0.50925773,
c,0.072277986,
;,6165.850309135246,
+,0.0,
<,1.1671111111111112,
>,0.0,
ENTR,0.001,
REW,1.1155000000000004,
lr,0.0001769472,
a,0.08812372,
c,0.055543166,
;,6256.021740343258,
+,0.0,
<,1.1671111111111112,
>,0.0,
ENTR,0.001,
REW,1.0303333333333335,
lr,0.0001769472,
a,0.12267941,
c,0.052927773,
;,6177.864393331788,
+,0.0,
<,1.1671111111111112,
>,0.0,
ENTR,0.001,
REW,1.130166666666667,
lr,0.0001769472,
a,0.39157823,
c,0.035467975,
;,6174.712362731009,
+,0.0,
<,1.1671111111111112,
>,0.0,
ENTR,0.001,
REW,1.184166666666667,
lr,0.0001769472,
a,-0.5829857,
c,0.06658031,
;,6063.24233062932,
+,0.0,
<,1.1671111111111112,
>,0.0,
ENTR,0.001,
REW,1.2436666666666671,
lr,0.0001769472,
a,0.0098625785,
c,0.030810097,
;,6096.130402582913,
+,0.0,
<,1.1671111111111112,
>,0.0,
ENTR,0.001,
REW,1.2491666666666672,
lr,0.0001769472,
a,0.117954455,
c,0.060629345,
;,6175.790240043861,
+,0.0,
<,1.1854,
>,0.0,
ENTR,0.001,
REW,1.234166666666667,
lr,0.0001769472,
a,-0.24299498,
c,0.07025768,
;,6128.199258817299,
+,0.0,
<,1.1671111111111112,
>,0.0,
ENTR,0.001,
REW,1.2395000000000003,
lr,0.0001769472,
a,-0.50752395,
c,0.10956867,
;,6058.164491414349,
+,0.0,
<,1.1854,
>,0.0,
ENTR,0.001,
REW,1.2203333333333337,
lr,0.0001769472,
a,-0.136971,
c,0.039841197,
;,6067.480644380897,
+,0.0,
<,1.1671111111111112,
>,0.0,
ENTR,0.001,
REW,1.2485000000000004,
lr,0.0001769472,
a,-0.28065044,
c,0.029531777,
;,5975.417831894945,
+,0.0,
<,1.1854,
>,0.0,
ENTR,0.001,
REW,1.2986666666666669,
lr,0.0001769472,
